id,defects
132887,0.0
132888,0.0
132889,0.0
132890,0.0
132891,0.0
132892,0.0
132893,0.0
132894,0.0
132895,0.0
132896,0.0
132897,0.0
132898,0.0
132899,0.0
132900,0.0
132901,0.0
132902,0.0
132903,0.0
132904,0.0
132905,0.0
132906,0.0
132907,0.0
132908,0.0
132909,0.0
132910,0.0
132911,0.0
132912,0.0
132913,0.0
132914,0.0
132915,0.0
132916,0.0
132917,0.0
132918,0.0
132919,0.0
132920,0.0
132921,0.0
132922,0.0
132923,0.0
132924,0.0
132925,0.0
132926,0.0
132927,0.0
132928,0.0
132929,0.0
132930,0.0
132931,0.0
132932,0.0
132933,0.0
132934,0.0
132935,0.0
132936,0.0
132937,0.0
132938,0.0
132939,0.0
132940,0.0
132941,0.0
132942,0.0
132943,0.0
132944,0.0
132945,0.0
132946,0.0
132947,0.0
132948,0.0
132949,0.0
132950,0.0
132951,0.0
132952,0.0
132953,0.0
132954,0.0
132955,0.0
132956,0.0
132957,0.0
132958,0.0
132959,0.0
132960,0.0
132961,0.0
132962,0.0
132963,0.0
132964,0.0
132965,0.0
132966,0.0
132967,0.0
132968,0.0
132969,0.0
132970,0.0
132971,0.0
132972,0.0
132973,0.0
132974,0.0
132975,0.0
132976,0.0
132977,0.0
132978,0.0
132979,0.0
132980,0.0
132981,0.0
132982,0.0
132983,0.0
132984,0.0
132985,0.0
132986,0.0
132987,0.0
132988,0.0
132989,0.0
132990,0.0
132991,0.0
132992,0.0
132993,0.0
132994,0.0
132995,0.0
132996,0.0
132997,0.0
132998,0.0
132999,0.0
133000,0.0
133001,0.0
133002,0.0
133003,0.0
133004,0.0
133005,0.0
133006,0.0
133007,0.0
133008,0.0
133009,0.0
133010,0.0
133011,0.0
133012,0.0
133013,0.0
133014,0.0
133015,0.0
133016,0.0
133017,0.0
133018,0.0
133019,0.0
133020,0.0
133021,0.0
133022,0.0
133023,0.0
133024,0.0
133025,0.0
133026,0.0
133027,0.0
133028,0.0
133029,0.0
133030,0.0
133031,0.0
133032,0.0
133033,0.0
133034,0.0
133035,0.0
133036,0.0
133037,0.0
133038,0.0
133039,0.0
133040,0.0
133041,0.0
133042,0.0
133043,0.0
133044,0.0
133045,0.0
133046,0.0
133047,0.0
133048,0.0
133049,0.0
133050,0.0
133051,0.0
133052,0.0
133053,0.0
133054,0.0
133055,0.0
133056,0.0
133057,0.0
133058,0.0
133059,0.0
133060,0.0
133061,0.0
133062,0.0
133063,0.0
133064,0.0
133065,0.0
133066,0.0
133067,0.0
133068,0.0
133069,0.0
133070,0.0
133071,0.0
133072,0.0
133073,0.0
133074,0.0
133075,0.0
133076,0.0
133077,0.0
133078,0.0
133079,0.0
133080,0.0
133081,0.0
133082,0.0
133083,0.0
133084,0.0
133085,0.0
133086,0.0
133087,0.0
133088,0.0
133089,0.0
133090,0.0
133091,0.0
133092,0.0
133093,0.0
133094,0.0
133095,0.0
133096,0.0
133097,0.0
133098,0.0
133099,0.0
133100,0.0
133101,0.0
133102,0.0
133103,0.0
133104,0.0
133105,0.0
133106,0.0
133107,0.0
133108,0.0
133109,0.0
133110,0.0
133111,0.0
133112,0.0
133113,0.0
133114,0.0
133115,0.0
133116,0.0
133117,0.0
133118,0.0
133119,0.0
133120,0.0
133121,0.0
133122,0.0
133123,0.0
133124,0.0
133125,0.0
133126,0.0
133127,0.0
133128,0.0
133129,0.0
133130,0.0
133131,0.0
133132,0.0
133133,0.0
133134,0.0
133135,0.0
133136,0.0
133137,0.0
133138,0.0
133139,0.0
133140,0.0
133141,0.0
133142,0.0
133143,0.0
133144,0.0
133145,0.0
133146,0.0
133147,0.0
133148,0.0
133149,0.0
133150,0.0
133151,0.0
133152,0.0
133153,0.0
133154,0.0
133155,0.0
133156,0.0
133157,0.0
133158,0.0
133159,0.0
133160,0.0
133161,0.0
133162,0.0
133163,0.0
133164,0.0
133165,0.0
133166,0.0
133167,0.0
133168,0.0
133169,0.0
133170,0.0
133171,0.0
133172,0.0
133173,0.0
133174,0.0
133175,0.0
133176,0.0
133177,0.0
133178,0.0
133179,0.0
133180,0.0
133181,0.0
133182,0.0
133183,0.0
133184,0.0
133185,0.0
133186,0.0
133187,0.0
133188,0.0
133189,0.0
133190,0.0
133191,0.0
133192,0.0
133193,0.0
133194,0.0
133195,0.0
133196,0.0
133197,0.0
133198,0.0
133199,0.0
133200,0.0
133201,0.0
133202,0.0
133203,0.0
133204,0.0
133205,0.0
133206,0.0
133207,0.0
133208,0.0
133209,0.0
133210,0.0
133211,0.0
133212,0.0
133213,0.0
133214,0.0
133215,0.0
133216,0.0
133217,0.0
133218,0.0
133219,0.0
133220,0.0
133221,0.0
133222,0.0
133223,0.0
133224,0.0
133225,0.0
133226,0.0
133227,0.0
133228,0.0
133229,0.0
133230,0.0
133231,0.0
133232,0.0
133233,0.0
133234,0.0
133235,0.0
133236,0.0
133237,0.0
133238,0.0
133239,0.0
133240,0.0
133241,0.0
133242,0.0
133243,0.0
133244,0.0
133245,0.0
133246,0.0
133247,0.0
133248,0.0
133249,0.0
133250,0.0
133251,0.0
133252,0.0
133253,0.0
133254,0.0
133255,0.0
133256,0.0
133257,1.0
133258,0.0
133259,0.0
133260,0.0
133261,0.0
133262,0.0
133263,0.0
133264,0.0
133265,0.0
133266,0.0
133267,0.0
133268,0.0
133269,0.0
133270,0.0
133271,0.0
133272,0.0
133273,0.0
133274,0.0
133275,0.0
133276,0.0
133277,0.0
133278,0.0
133279,0.0
133280,0.0
133281,0.0
133282,0.0
133283,0.0
133284,0.0
133285,0.0
133286,0.0
133287,0.0
133288,0.0
133289,0.0
133290,0.0
133291,0.0
133292,0.0
133293,0.0
133294,0.0
133295,0.0
133296,0.0
133297,0.0
133298,0.0
133299,0.0
133300,0.0
133301,0.0
133302,0.0
133303,0.0
133304,0.0
133305,0.0
133306,0.0
133307,0.0
133308,0.0
133309,0.0
133310,0.0
133311,0.0
133312,0.0
133313,0.0
133314,0.0
133315,0.0
133316,0.0
133317,0.0
133318,0.0
133319,0.0
133320,0.0
133321,0.0
133322,0.0
133323,0.0
133324,0.0
133325,0.0
133326,0.0
133327,0.0
133328,0.0
133329,0.0
133330,0.0
133331,0.0
133332,0.0
133333,0.0
133334,0.0
133335,0.0
133336,0.0
133337,0.0
133338,0.0
133339,0.0
133340,0.0
133341,0.0
133342,0.0
133343,0.0
133344,0.0
133345,0.0
133346,0.0
133347,0.0
133348,0.0
133349,0.0
133350,0.0
133351,0.0
133352,0.0
133353,0.0
133354,0.0
133355,0.0
133356,0.0
133357,0.0
133358,0.0
133359,0.0
133360,0.0
133361,0.0
133362,0.0
133363,0.0
133364,0.0
133365,0.0
133366,0.0
133367,0.0
133368,0.0
133369,0.0
133370,0.0
133371,0.0
133372,0.0
133373,0.0
133374,0.0
133375,0.0
133376,0.0
133377,0.0
133378,0.0
133379,0.0
133380,0.0
133381,0.0
133382,0.0
133383,0.0
133384,0.0
133385,0.0
133386,0.0
133387,0.0
133388,0.0
133389,0.0
133390,0.0
133391,0.0
133392,0.0
133393,0.0
133394,0.0
133395,0.0
133396,0.0
133397,0.0
133398,0.0
133399,0.0
133400,0.0
133401,0.0
133402,0.0
133403,0.0
133404,0.0
133405,0.0
133406,0.0
133407,0.0
133408,0.0
133409,0.0
133410,0.0
133411,0.0
133412,0.0
133413,0.0
133414,0.0
133415,0.0
133416,0.0
133417,0.0
133418,0.0
133419,0.0
133420,0.0
133421,0.0
133422,0.0
133423,0.0
133424,0.0
133425,0.0
133426,0.0
133427,0.0
133428,0.0
133429,0.0
133430,0.0
133431,0.0
133432,0.0
133433,0.0
133434,0.0
133435,0.0
133436,0.0
133437,0.0
133438,0.0
133439,0.0
133440,0.0
133441,0.0
133442,0.0
133443,0.0
133444,0.0
133445,0.0
133446,0.0
133447,0.0
133448,0.0
133449,0.0
133450,0.0
133451,0.0
133452,0.0
133453,0.0
133454,0.0
133455,0.0
133456,0.0
133457,0.0
133458,0.0
133459,0.0
133460,0.0
133461,0.0
133462,0.0
133463,0.0
133464,0.0
133465,0.0
133466,0.0
133467,0.0
133468,0.0
133469,0.0
133470,0.0
133471,0.0
133472,0.0
133473,0.0
133474,0.0
133475,0.0
133476,0.0
133477,0.0
133478,0.0
133479,0.0
133480,0.0
133481,0.0
133482,0.0
133483,0.0
133484,0.0
133485,0.0
133486,0.0
133487,0.0
133488,0.0
133489,0.0
133490,0.0
133491,0.0
133492,0.0
133493,0.0
133494,0.0
133495,0.0
133496,0.0
133497,0.0
133498,0.0
133499,0.0
133500,0.0
133501,0.0
133502,0.0
133503,0.0
133504,0.0
133505,0.0
133506,0.0
133507,0.0
133508,0.0
133509,0.0
133510,0.0
133511,0.0
133512,0.0
133513,0.0
133514,0.0
133515,0.0
133516,0.0
133517,0.0
133518,0.0
133519,0.0
133520,0.0
133521,0.0
133522,0.0
133523,0.0
133524,0.0
133525,0.0
133526,0.0
133527,0.0
133528,0.0
133529,0.0
133530,0.0
133531,0.0
133532,0.0
133533,0.0
133534,0.0
133535,0.0
133536,0.0
133537,0.0
133538,0.0
133539,0.0
133540,0.0
133541,0.0
133542,0.0
133543,0.0
133544,0.0
133545,0.0
133546,0.0
133547,0.0
133548,0.0
133549,0.0
133550,0.0
133551,0.0
133552,0.0
133553,0.0
133554,0.0
133555,0.0
133556,0.0
133557,0.0
133558,0.0
133559,0.0
133560,0.0
133561,0.0
133562,0.0
133563,0.0
133564,0.0
133565,0.0
133566,0.0
133567,0.0
133568,0.0
133569,0.0
133570,0.0
133571,0.0
133572,0.0
133573,0.0
133574,0.0
133575,0.0
133576,0.0
133577,0.0
133578,0.0
133579,0.0
133580,0.0
133581,0.0
133582,0.0
133583,0.0
133584,0.0
133585,0.0
133586,0.0
133587,0.0
133588,0.0
133589,0.0
133590,0.0
133591,0.0
133592,0.0
133593,0.0
133594,0.0
133595,0.0
133596,0.0
133597,0.0
133598,0.0
133599,0.0
133600,0.0
133601,0.0
133602,0.0
133603,0.0
133604,0.0
133605,0.0
133606,0.0
133607,0.0
133608,0.0
133609,0.0
133610,0.0
133611,0.0
133612,0.0
133613,0.0
133614,0.0
133615,0.0
133616,0.0
133617,0.0
133618,0.0
133619,0.0
133620,0.0
133621,0.0
133622,0.0
133623,0.0
133624,0.0
133625,0.0
133626,0.0
133627,0.0
133628,0.0
133629,0.0
133630,0.0
133631,0.0
133632,0.0
133633,0.0
133634,0.0
133635,0.0
133636,0.0
133637,1.0
133638,0.0
133639,0.0
133640,0.0
133641,0.0
133642,0.0
133643,0.0
133644,0.0
133645,0.0
133646,0.0
133647,0.0
133648,0.0
133649,0.0
133650,0.0
133651,0.0
133652,0.0
133653,0.0
133654,0.0
133655,0.0
133656,0.0
133657,0.0
133658,0.0
133659,0.0
133660,0.0
133661,0.0
133662,0.0
133663,0.0
133664,0.0
133665,0.0
133666,0.0
133667,0.0
133668,0.0
133669,0.0
133670,0.0
133671,0.0
133672,0.0
133673,0.0
133674,0.0
133675,0.0
133676,0.0
133677,0.0
133678,0.0
133679,0.0
133680,0.0
133681,0.0
133682,0.0
133683,0.0
133684,0.0
133685,0.0
133686,0.0
133687,0.0
133688,0.0
133689,0.0
133690,0.0
133691,0.0
133692,0.0
133693,0.0
133694,0.0
133695,0.0
133696,0.0
133697,0.0
133698,0.0
133699,0.0
133700,0.0
133701,0.0
133702,0.0
133703,0.0
133704,0.0
133705,0.0
133706,0.0
133707,0.0
133708,0.0
133709,0.0
133710,0.0
133711,0.0
133712,0.0
133713,0.0
133714,0.0
133715,0.0
133716,0.0
133717,0.0
133718,0.0
133719,0.0
133720,0.0
133721,0.0
133722,0.0
133723,0.0
133724,0.0
133725,0.0
133726,0.0
133727,0.0
133728,0.0
133729,0.0
133730,0.0
133731,0.0
133732,0.0
133733,0.0
133734,0.0
133735,0.0
133736,0.0
133737,0.0
133738,0.0
133739,0.0
133740,0.0
133741,0.0
133742,0.0
133743,0.0
133744,0.0
133745,0.0
133746,0.0
133747,1.0
133748,0.0
133749,0.0
133750,0.0
133751,0.0
133752,0.0
133753,0.0
133754,0.0
133755,0.0
133756,0.0
133757,0.0
133758,0.0
133759,0.0
133760,0.0
133761,0.0
133762,0.0
133763,0.0
133764,0.0
133765,0.0
133766,0.0
133767,0.0
133768,0.0
133769,0.0
133770,0.0
133771,0.0
133772,0.0
133773,0.0
133774,0.0
133775,0.0
133776,0.0
133777,0.0
133778,0.0
133779,0.0
133780,0.0
133781,0.0
133782,0.0
133783,0.0
133784,0.0
133785,0.0
133786,0.0
133787,0.0
133788,0.0
133789,0.0
133790,0.0
133791,0.0
133792,0.0
133793,0.0
133794,0.0
133795,0.0
133796,0.0
133797,0.0
133798,0.0
133799,0.0
133800,0.0
133801,0.0
133802,0.0
133803,0.0
133804,0.0
133805,0.0
133806,0.0
133807,0.0
133808,0.0
133809,0.0
133810,0.0
133811,0.0
133812,0.0
133813,0.0
133814,0.0
133815,0.0
133816,0.0
133817,0.0
133818,0.0
133819,0.0
133820,0.0
133821,0.0
133822,0.0
133823,0.0
133824,0.0
133825,0.0
133826,0.0
133827,0.0
133828,0.0
133829,0.0
133830,0.0
133831,0.0
133832,0.0
133833,0.0
133834,0.0
133835,0.0
133836,0.0
133837,0.0
133838,0.0
133839,0.0
133840,0.0
133841,0.0
133842,0.0
133843,0.0
133844,0.0
133845,0.0
133846,0.0
133847,0.0
133848,0.0
133849,0.0
133850,0.0
133851,0.0
133852,0.0
133853,0.0
133854,0.0
133855,0.0
133856,0.0
133857,0.0
133858,0.0
133859,0.0
133860,0.0
133861,0.0
133862,0.0
133863,0.0
133864,0.0
133865,0.0
133866,0.0
133867,0.0
133868,0.0
133869,0.0
133870,0.0
133871,0.0
133872,0.0
133873,0.0
133874,0.0
133875,0.0
133876,0.0
133877,0.0
133878,0.0
133879,0.0
133880,0.0
133881,0.0
133882,0.0
133883,0.0
133884,0.0
133885,0.0
133886,0.0
133887,0.0
133888,0.0
133889,0.0
133890,0.0
133891,0.0
133892,0.0
133893,0.0
133894,0.0
133895,0.0
133896,0.0
133897,0.0
133898,0.0
133899,0.0
133900,0.0
133901,0.0
133902,0.0
133903,0.0
133904,0.0
133905,0.0
133906,0.0
133907,0.0
133908,0.0
133909,0.0
133910,0.0
133911,0.0
133912,0.0
133913,0.0
133914,0.0
133915,0.0
133916,0.0
133917,0.0
133918,0.0
133919,0.0
133920,0.0
133921,0.0
133922,0.0
133923,0.0
133924,0.0
133925,0.0
133926,0.0
133927,0.0
133928,0.0
133929,0.0
133930,0.0
133931,0.0
133932,0.0
133933,0.0
133934,0.0
133935,0.0
133936,0.0
133937,0.0
133938,0.0
133939,0.0
133940,0.0
133941,0.0
133942,0.0
133943,0.0
133944,0.0
133945,0.0
133946,0.0
133947,0.0
133948,0.0
133949,0.0
133950,0.0
133951,0.0
133952,0.0
133953,0.0
133954,0.0
133955,0.0
133956,0.0
133957,0.0
133958,0.0
133959,0.0
133960,0.0
133961,0.0
133962,0.0
133963,0.0
133964,0.0
133965,0.0
133966,0.0
133967,0.0
133968,0.0
133969,0.0
133970,0.0
133971,0.0
133972,0.0
133973,0.0
133974,0.0
133975,0.0
133976,0.0
133977,0.0
133978,0.0
133979,0.0
133980,0.0
133981,0.0
133982,0.0
133983,0.0
133984,0.0
133985,0.0
133986,0.0
133987,0.0
133988,0.0
133989,0.0
133990,0.0
133991,0.0
133992,0.0
133993,0.0
133994,0.0
133995,0.0
133996,0.0
133997,0.0
133998,0.0
133999,0.0
134000,0.0
134001,0.0
134002,0.0
134003,0.0
134004,0.0
134005,0.0
134006,0.0
134007,0.0
134008,0.0
134009,0.0
134010,0.0
134011,0.0
134012,0.0
134013,0.0
134014,0.0
134015,0.0
134016,0.0
134017,0.0
134018,0.0
134019,0.0
134020,0.0
134021,0.0
134022,0.0
134023,0.0
134024,0.0
134025,0.0
134026,0.0
134027,0.0
134028,0.0
134029,0.0
134030,0.0
134031,0.0
134032,0.0
134033,0.0
134034,0.0
134035,0.0
134036,0.0
134037,0.0
134038,0.0
134039,0.0
134040,0.0
134041,0.0
134042,0.0
134043,0.0
134044,0.0
134045,0.0
134046,0.0
134047,0.0
134048,0.0
134049,0.0
134050,0.0
134051,0.0
134052,0.0
134053,0.0
134054,0.0
134055,0.0
134056,0.0
134057,0.0
134058,0.0
134059,0.0
134060,0.0
134061,0.0
134062,0.0
134063,0.0
134064,0.0
134065,0.0
134066,0.0
134067,0.0
134068,0.0
134069,0.0
134070,0.0
134071,0.0
134072,0.0
134073,0.0
134074,0.0
134075,0.0
134076,0.0
134077,0.0
134078,0.0
134079,0.0
134080,0.0
134081,0.0
134082,0.0
134083,0.0
134084,0.0
134085,0.0
134086,0.0
134087,0.0
134088,0.0
134089,0.0
134090,0.0
134091,0.0
134092,0.0
134093,0.0
134094,0.0
134095,0.0
134096,0.0
134097,0.0
134098,0.0
134099,0.0
134100,0.0
134101,0.0
134102,0.0
134103,0.0
134104,0.0
134105,0.0
134106,0.0
134107,0.0
134108,0.0
134109,0.0
134110,0.0
134111,0.0
134112,0.0
134113,0.0
134114,0.0
134115,0.0
134116,0.0
134117,0.0
134118,0.0
134119,0.0
134120,0.0
134121,0.0
134122,0.0
134123,0.0
134124,0.0
134125,0.0
134126,0.0
134127,0.0
134128,0.0
134129,0.0
134130,0.0
134131,0.0
134132,0.0
134133,0.0
134134,0.0
134135,0.0
134136,0.0
134137,0.0
134138,0.0
134139,0.0
134140,0.0
134141,0.0
134142,0.0
134143,0.0
134144,0.0
134145,0.0
134146,0.0
134147,0.0
134148,0.0
134149,0.0
134150,0.0
134151,0.0
134152,0.0
134153,0.0
134154,0.0
134155,0.0
134156,0.0
134157,0.0
134158,0.0
134159,0.0
134160,0.0
134161,0.0
134162,0.0
134163,0.0
134164,0.0
134165,0.0
134166,0.0
134167,0.0
134168,0.0
134169,0.0
134170,0.0
134171,0.0
134172,0.0
134173,0.0
134174,0.0
134175,0.0
134176,0.0
134177,0.0
134178,0.0
134179,0.0
134180,0.0
134181,0.0
134182,0.0
134183,0.0
134184,0.0
134185,0.0
134186,0.0
134187,0.0
134188,0.0
134189,0.0
134190,0.0
134191,0.0
134192,0.0
134193,0.0
134194,0.0
134195,0.0
134196,0.0
134197,0.0
134198,0.0
134199,0.0
134200,0.0
134201,0.0
134202,0.0
134203,0.0
134204,0.0
134205,0.0
134206,0.0
134207,0.0
134208,0.0
134209,0.0
134210,0.0
134211,0.0
134212,0.0
134213,0.0
134214,0.0
134215,0.0
134216,0.0
134217,0.0
134218,0.0
134219,0.0
134220,0.0
134221,0.0
134222,0.0
134223,0.0
134224,0.0
134225,0.0
134226,0.0
134227,0.0
134228,0.0
134229,0.0
134230,0.0
134231,0.0
134232,0.0
134233,0.0
134234,0.0
134235,0.0
134236,0.0
134237,0.0
134238,0.0
134239,0.0
134240,0.0
134241,0.0
134242,0.0
134243,0.0
134244,0.0
134245,0.0
134246,0.0
134247,0.0
134248,0.0
134249,0.0
134250,0.0
134251,0.0
134252,0.0
134253,0.0
134254,0.0
134255,0.0
134256,0.0
134257,0.0
134258,0.0
134259,0.0
134260,0.0
134261,0.0
134262,0.0
134263,0.0
134264,0.0
134265,0.0
134266,0.0
134267,0.0
134268,0.0
134269,0.0
134270,0.0
134271,0.0
134272,0.0
134273,0.0
134274,0.0
134275,0.0
134276,0.0
134277,0.0
134278,0.0
134279,0.0
134280,0.0
134281,0.0
134282,0.0
134283,0.0
134284,0.0
134285,0.0
134286,0.0
134287,0.0
134288,0.0
134289,0.0
134290,0.0
134291,0.0
134292,0.0
134293,0.0
134294,0.0
134295,0.0
134296,0.0
134297,0.0
134298,0.0
134299,0.0
134300,0.0
134301,0.0
134302,0.0
134303,0.0
134304,0.0
134305,0.0
134306,0.0
134307,0.0
134308,0.0
134309,0.0
134310,0.0
134311,0.0
134312,0.0
134313,0.0
134314,0.0
134315,0.0
134316,0.0
134317,0.0
134318,0.0
134319,0.0
134320,1.0
134321,0.0
134322,0.0
134323,0.0
134324,0.0
134325,0.0
134326,0.0
134327,0.0
134328,0.0
134329,0.0
134330,0.0
134331,0.0
134332,0.0
134333,0.0
134334,0.0
134335,0.0
134336,0.0
134337,0.0
134338,0.0
134339,0.0
134340,0.0
134341,0.0
134342,0.0
134343,0.0
134344,0.0
134345,0.0
134346,0.0
134347,0.0
134348,0.0
134349,0.0
134350,0.0
134351,0.0
134352,0.0
134353,0.0
134354,0.0
134355,0.0
134356,0.0
134357,0.0
134358,0.0
134359,0.0
134360,0.0
134361,0.0
134362,0.0
134363,0.0
134364,0.0
134365,0.0
134366,0.0
134367,0.0
134368,0.0
134369,0.0
134370,0.0
134371,0.0
134372,0.0
134373,0.0
134374,0.0
134375,0.0
134376,0.0
134377,0.0
134378,0.0
134379,0.0
134380,0.0
134381,0.0
134382,0.0
134383,0.0
134384,0.0
134385,0.0
134386,0.0
134387,0.0
134388,0.0
134389,0.0
134390,0.0
134391,0.0
134392,0.0
134393,0.0
134394,0.0
134395,0.0
134396,0.0
134397,0.0
134398,0.0
134399,0.0
134400,0.0
134401,0.0
134402,0.0
134403,0.0
134404,0.0
134405,0.0
134406,0.0
134407,0.0
134408,0.0
134409,0.0
134410,0.0
134411,0.0
134412,0.0
134413,0.0
134414,0.0
134415,0.0
134416,0.0
134417,0.0
134418,0.0
134419,0.0
134420,0.0
134421,0.0
134422,0.0
134423,0.0
134424,0.0
134425,0.0
134426,0.0
134427,0.0
134428,0.0
134429,0.0
134430,0.0
134431,0.0
134432,0.0
134433,0.0
134434,0.0
134435,0.0
134436,0.0
134437,0.0
134438,0.0
134439,0.0
134440,0.0
134441,0.0
134442,0.0
134443,0.0
134444,0.0
134445,0.0
134446,0.0
134447,0.0
134448,0.0
134449,0.0
134450,0.0
134451,0.0
134452,0.0
134453,0.0
134454,0.0
134455,0.0
134456,0.0
134457,0.0
134458,0.0
134459,0.0
134460,0.0
134461,0.0
134462,0.0
134463,0.0
134464,0.0
134465,0.0
134466,0.0
134467,0.0
134468,0.0
134469,0.0
134470,0.0
134471,0.0
134472,0.0
134473,0.0
134474,0.0
134475,0.0
134476,0.0
134477,0.0
134478,0.0
134479,0.0
134480,0.0
134481,0.0
134482,0.0
134483,0.0
134484,0.0
134485,0.0
134486,0.0
134487,0.0
134488,0.0
134489,0.0
134490,0.0
134491,0.0
134492,0.0
134493,0.0
134494,0.0
134495,0.0
134496,0.0
134497,0.0
134498,0.0
134499,0.0
134500,0.0
134501,0.0
134502,0.0
134503,0.0
134504,0.0
134505,0.0
134506,0.0
134507,0.0
134508,0.0
134509,0.0
134510,0.0
134511,0.0
134512,0.0
134513,0.0
134514,0.0
134515,0.0
134516,0.0
134517,0.0
134518,0.0
134519,0.0
134520,0.0
134521,0.0
134522,0.0
134523,0.0
134524,0.0
134525,0.0
134526,0.0
134527,0.0
134528,0.0
134529,0.0
134530,0.0
134531,0.0
134532,0.0
134533,0.0
134534,0.0
134535,0.0
134536,0.0
134537,0.0
134538,0.0
134539,0.0
134540,0.0
134541,0.0
134542,0.0
134543,0.0
134544,0.0
134545,0.0
134546,0.0
134547,0.0
134548,0.0
134549,0.0
134550,0.0
134551,0.0
134552,0.0
134553,0.0
134554,0.0
134555,0.0
134556,0.0
134557,0.0
134558,0.0
134559,0.0
134560,0.0
134561,0.0
134562,0.0
134563,0.0
134564,0.0
134565,0.0
134566,0.0
134567,0.0
134568,0.0
134569,0.0
134570,0.0
134571,0.0
134572,0.0
134573,0.0
134574,0.0
134575,0.0
134576,0.0
134577,0.0
134578,0.0
134579,0.0
134580,0.0
134581,0.0
134582,0.0
134583,0.0
134584,0.0
134585,0.0
134586,0.0
134587,0.0
134588,0.0
134589,0.0
134590,0.0
134591,0.0
134592,0.0
134593,0.0
134594,0.0
134595,0.0
134596,0.0
134597,0.0
134598,0.0
134599,0.0
134600,0.0
134601,0.0
134602,0.0
134603,0.0
134604,0.0
134605,0.0
134606,0.0
134607,0.0
134608,0.0
134609,0.0
134610,0.0
134611,0.0
134612,0.0
134613,0.0
134614,0.0
134615,0.0
134616,0.0
134617,0.0
134618,0.0
134619,0.0
134620,0.0
134621,0.0
134622,0.0
134623,0.0
134624,0.0
134625,0.0
134626,0.0
134627,0.0
134628,0.0
134629,0.0
134630,0.0
134631,0.0
134632,0.0
134633,0.0
134634,0.0
134635,0.0
134636,0.0
134637,0.0
134638,0.0
134639,0.0
134640,0.0
134641,0.0
134642,0.0
134643,0.0
134644,0.0
134645,0.0
134646,0.0
134647,0.0
134648,0.0
134649,0.0
134650,0.0
134651,0.0
134652,0.0
134653,0.0
134654,0.0
134655,0.0
134656,0.0
134657,0.0
134658,0.0
134659,0.0
134660,0.0
134661,0.0
134662,0.0
134663,0.0
134664,0.0
134665,0.0
134666,0.0
134667,0.0
134668,0.0
134669,0.0
134670,0.0
134671,0.0
134672,0.0
134673,0.0
134674,0.0
134675,0.0
134676,0.0
134677,0.0
134678,0.0
134679,0.0
134680,0.0
134681,0.0
134682,0.0
134683,0.0
134684,0.0
134685,0.0
134686,0.0
134687,0.0
134688,0.0
134689,0.0
134690,0.0
134691,0.0
134692,0.0
134693,0.0
134694,0.0
134695,0.0
134696,0.0
134697,0.0
134698,0.0
134699,0.0
134700,0.0
134701,0.0
134702,0.0
134703,0.0
134704,0.0
134705,0.0
134706,0.0
134707,0.0
134708,0.0
134709,0.0
134710,0.0
134711,0.0
134712,0.0
134713,0.0
134714,0.0
134715,0.0
134716,0.0
134717,0.0
134718,0.0
134719,0.0
134720,0.0
134721,0.0
134722,0.0
134723,0.0
134724,0.0
134725,0.0
134726,0.0
134727,0.0
134728,0.0
134729,0.0
134730,0.0
134731,0.0
134732,0.0
134733,0.0
134734,0.0
134735,0.0
134736,0.0
134737,0.0
134738,0.0
134739,0.0
134740,0.0
134741,0.0
134742,0.0
134743,0.0
134744,0.0
134745,0.0
134746,0.0
134747,0.0
134748,0.0
134749,0.0
134750,0.0
134751,0.0
134752,0.0
134753,0.0
134754,0.0
134755,0.0
134756,0.0
134757,0.0
134758,0.0
134759,0.0
134760,0.0
134761,0.0
134762,0.0
134763,0.0
134764,0.0
134765,0.0
134766,0.0
134767,0.0
134768,0.0
134769,0.0
134770,0.0
134771,0.0
134772,0.0
134773,0.0
134774,0.0
134775,0.0
134776,0.0
134777,0.0
134778,0.0
134779,0.0
134780,0.0
134781,0.0
134782,0.0
134783,0.0
134784,0.0
134785,0.0
134786,0.0
134787,0.0
134788,0.0
134789,0.0
134790,0.0
134791,0.0
134792,0.0
134793,0.0
134794,0.0
134795,0.0
134796,0.0
134797,0.0
134798,0.0
134799,0.0
134800,0.0
134801,0.0
134802,0.0
134803,0.0
134804,0.0
134805,0.0
134806,0.0
134807,0.0
134808,0.0
134809,0.0
134810,0.0
134811,0.0
134812,0.0
134813,0.0
134814,0.0
134815,0.0
134816,0.0
134817,0.0
134818,0.0
134819,0.0
134820,0.0
134821,0.0
134822,0.0
134823,0.0
134824,0.0
134825,0.0
134826,0.0
134827,0.0
134828,0.0
134829,0.0
134830,0.0
134831,0.0
134832,0.0
134833,0.0
134834,0.0
134835,0.0
134836,0.0
134837,0.0
134838,0.0
134839,0.0
134840,0.0
134841,0.0
134842,0.0
134843,0.0
134844,0.0
134845,0.0
134846,0.0
134847,0.0
134848,0.0
134849,0.0
134850,0.0
134851,0.0
134852,0.0
134853,0.0
134854,0.0
134855,0.0
134856,0.0
134857,0.0
134858,0.0
134859,0.0
134860,0.0
134861,0.0
134862,0.0
134863,0.0
134864,0.0
134865,0.0
134866,0.0
134867,0.0
134868,0.0
134869,0.0
134870,0.0
134871,0.0
134872,0.0
134873,0.0
134874,0.0
134875,0.0
134876,0.0
134877,0.0
134878,0.0
134879,0.0
134880,0.0
134881,0.0
134882,0.0
134883,0.0
134884,0.0
134885,0.0
